"019",0.0222039041404772,0.307001603974451,0.889655868592937,0.730795055627824,0.691781747577983,0.915426534563516,0.0530734417432721,0.919493375423906,0.22191233454074,0.603240196514578,NA,0.649940150162993,0.826526234961071,0.802771731207162,0.854169286901512,0.10761974177508,0.702415012590206,0.789613459259592,0.653249916114231,0.506959538085225,0.689257572763389,1,0.0665475765053485,0.656925086632442,0.0515706054446774,0.370327872868825,0.832737963867735,0.850117976546422,0.649940150162994,0.658545049381731,0.807411975409169
"023",0.00873892844821164,0.222984312102533,0.674059648177763,0.999999999999999,0.892878221734512,0.748565255936496,0.100802074476488,0.891037546359398,0.425209720551389,0.857908905521444,0.649940150162992,NA,1,0.615162001965293,0.850117976546421,0.0461723175044074,0.437851621804519,0.928646583659801,0.499575894363259,0.262876028053796,0.931929877261632,0.790637673901186,0.038779701526417,0.999999999999999,0.0285092105729946,0.574326463079555,0.513451609699767,0.845709124756151,1,0.455140170581693,0.797779124140664
"024",0.148121278089217,0.344210179260623,0.779425013873708,0.999999999999999,0.926961582804595,0.807411975409168,0.440085831684244,0.916692765792983,0.734128236353768,0.918306458981998,0.82652623496107,1,NA,0.722812565131123,0.916903902592541,0.2903120509995,0.674059648177763,0.939711502925508,0.615656330013588,0.576839366253245,0.972419243268674,0.87234449479536,0.151799181553869,0.999999999999999,0.14111328125,0.75495476105425,0.762796231389907,0.916174981110358,0.999999999999999,0.675870275757066,0.910471811925805
"025",0.227385244319508,0.493786332888188,0.918306458981998,0.649940150162994,0.619543748457533,0.930581849265207,0.180642165400345,0.78120529483348,0.371825655249323,0.569976082836504,0.802771731207162,0.615162001965293,0.722812565131125,NA,0.725910838552721,0.46085601430742,0.999999999999999,0.693698343383769,0.856075519440193,0.897810066426768,0.662644900559029,0.85829406600678,0.2267820394953,0.588937737859125,0.211299236874812,0.421441507456435,0.908000983849421,0.722997730648817,0.615162001965293,0.924634964181506,0.699624504760422
"027",0.0348548069299168,0.285199269191651,0.797779124140664,0.877906730455406,0.80513327019965,0.839608944461309,0.14111328125,0.986761423358724,0.423570020023241,0.75697878622162,0.85416928690151,0.850117976546421,0.916903902592543,0.72591083855272,NA,0.125924640972315,0.619543748457532,0.862332071238494,0.595373302792131,0.459044332718102,0.89953392618193,0.906495084226335,0.0705487322266482,0.847368035127002,0.0573908667871564,0.523742435547029,0.729035891614559,1,0.850117976546422,0.605901274179553,1
"030",0.373374917402259,0.832722915188579,0.34542927366101,0.112650717497839,0.170132393206439,0.465002483771776,0.00267444600277254,0.308901033943159,0.00877475192212266,0.0825779002216064,0.107619741775081,0.0461723175044074,0.290312050999501,0.46085601430742,0.125924640972315,NA,0.268838233832584,0.339831370433372,0.653249916114231,0.280377309419209,0.0462367925673545,0.315890662954943,0.389556529066991,0.0472773093127639,0.355883764740238,0.0388428037280506,0.168779092291614,0.117047593111198,0.0461723175044072,0.467094393037343,0.0530734417432718
"032",0.0755281671026449,0.423570020023242,0.89583381799817,0.531948855008883,0.534172208284358,0.918306458981998,0.0460553476274195,0.744609790581214,0.158423916583796,0.433395334922859,0.702415012590208,0.437851621804519,0.674059648177766,0.999999999999999,0.619543748457533,0.268838233832584,NA,0.663852410542257,0.828139749900903,0.844370005788664,0.471573660852801,0.809765585847852,0.126474904297984,0.432538484658227,0.106343981847782,0.262662454103713,0.855590363278501,0.611647624920243,0.437851621804518,0.893027026709101,0.538048339722115
"036",0.200513762263196,0.344888016785571,0.74500169958702,0.931661110819335,0.999999999999999,0.765640091809278,0.591284065263202,0.856978705692443,0.856165209625707,1,0.789613459259592,0.9286465836598,0.939711502925506,0.693698343383768,0.862332071238493,0.339831370433372,0.663852410542256,NA,0.595472934057398,0.584366572544891,0.911943694277934,0.839047156607725,0.181881511128017,0.920970602440923,0.175041027422785,0.862332071238493,0.744235901125717,0.861685777226756,0.9286465836598,0.678261056208154,0.856891603081639
"037",0.373374917402259,0.623315857578662,0.774798947065186,0.534592148261246,0.5181461302938,0.804355539347953,0.158183017154966,0.65462245427187,0.307698163246445,0.468844949078411,0.653249916114232,0.49957589436326,0.615656330013589,0.856075519440193,0.595373302792132,0.65324991611423,0.828139749900903,0.595472934057399,NA,0.907579855109934,0.549232300732687,0.742702488766331,0.340831257025702,0.464262040347953,0.326386867213965,0.348691274476537,0.755703009496384,0.592017898606887,0.49957589436326,0.931117574058153,0.565945098933376
"038",0.0620290746763654,0.455214648307172,0.776243224033508,0.38788819668164,0.423142664915576,0.827458035137343,0.0149579602447865,0.6399070642022,0.0626124370649991,0.299703782741868,0.506959538085227,0.262876028053797,0.576839366253247,0.897810066426769,0.459044332718104,0.280377309419209,0.844370005788665,0.584366572544893,0.907579855109931,NA,0.273546125164942,0.692433336189817,0.125396597081174,0.268352119356445,0.102692135322528,0.158392511168561,0.668231040071504,0.447056292711483,0.262876028053796,1,0.333587001752102
"041",0.00839779439859776,0.267483065190634,0.720596784560464,0.953528039498152,0.864465380603582,0.790013076625444,0.0669896022637554,0.927320172167764,0.31886503964953,0.813293339277045,0.689257572763388,0.931929877261632,0.972419243268675,0.662644900559028,0.899533926181929,0.0462367925673547,0.471573660852801,0.911943694277936,0.549232300732686,0.273546125164942,NA,0.829785230729482,0.0520669161996328,0.937113835263826,0.0380139200450475,0.5336837603632,0.533408702623093,0.895859946438846,0.931929877261632,0.487471594303419,0.849478633500728
"043",0.141891602701479,0.445635873851132,0.922928378774129,0.821790658116286,0.779489128914134,0.937624292520395,0.240056163458019,0.940898534485935,0.488843410318252,0.734082310326821,1,0.790637673901186,0.872344494795361,0.858294066006779,0.906495084226335,0.315890662954943,0.809765585847852,0.839047156607726,0.74270248876633,0.692433336189818,0.829785230729482,NA,0.18656313411311,0.783424406250001,0.16665387037289,0.561820733008949,0.903475567721712,0.904878184812227,0.790637673901188,0.772460503328176,0.890586317442311
"044",0.765504047630272,0.710342261945167,0.165977620195594,0.0640042478740226,0.0891419903887204,0.244797816851551,0.00651281740637146,0.144432708732512,0.0152986810638849,0.0506676195291231,0.0665475765053488,0.038779701526417,0.15179918155387,0.226782039495301,0.0705487322266483,0.389556529066992,0.126474904297984,0.181881511128017,0.340831257025703,0.125396597081174,0.052066916199633,0.186563134113111,NA,0.0288290465144018,1,0.0296588461771141,0.107889718519384,0.0672386649395557,0.038779701526417,0.255374029011454,0.0446044821940965
"046",0.00893474313768351,0.185101662205395,0.654699155018613,0.999999999999999,0.885575531934611,0.726942062425556,0.114043714612753,0.881133437918084,0.455736486517092,0.853917816281896,0.65692508663244,0.999999999999999,0.999999999999998,0.588937737859124,0.847368035127001,0.0472773093127637,0.432538484658227,0.920970602440924,0.464262040347952,0.268352119356445,0.937113835263825,0.783424406249998,0.0288290465144018,NA,0.0214897993795392,0.566945785667385,0.526627459246589,0.843744557133137,1,0.448786728895286,0.808200369704903
"051",0.74745098416947,0.702415012590206,0.150234851581996,0.0525496976863217,0.0787898415506947,0.232444424266609,0.00418260183358282,0.134567676785689,0.0101446751732333,0.0408954796654061,0.0515706054446776,0.0285092105729946,0.141113281250001,0.211299236874812,0.0573908667871565,0.355883764740238,0.106343981847782,0.175041027422785,0.326386867213967,0.102692135322528,0.0380139200450476,0.166653870372891,0.999999999999999,0.0214897993795392,NA,0.0228768461737603,0.0864375252397212,0.0541484287190582,0.0285092105729946,0.229171871488279,0.0325155993202161
"053",0.0105705558635685,0.156974212597861,0.449708226199186,0.646917326003737,0.805133270199648,0.547975299064312,0.437851621804519,0.64109507749218,1,0.756978786221618,0.370327872868824,0.574326463079555,0.754954761054248,0.421441507456433,0.523742435547028,0.0388428037280505,0.262662454103713,0.862332071238492,0.348691274476535,0.158392511168562,0.533683760363199,0.561820733008947,0.029658846177114,0.566945785667384,0.0228768461737602,NA,0.315196893621834,0.515092376306153,0.574326463079556,0.315890662954943,0.43785162180452
"057",0.0396031586150509,0.394912316061425,0.999999999999999,0.629042423520557,0.625759054152518,1,0.0423356045793458,0.839471497294562,0.158807615637777,0.517052909543445,0.832737963867736,0.513451609699767,0.762796231389908,0.90800098384942,0.729035891614559,0.168779092291614,0.855590363278501,0.744235901125719,0.755703009496383,0.668231040071505,0.533408702623093,0.903475567721712,0.107889718519384,0.52662745924659,0.086437525239721,0.315196893621833,NA,0.721115172944465,0.513451609699769,0.780817509474464,0.635358550640683
"058",0.0309808210463763,0.281536920110741,0.795136342728228,0.875558654955648,0.802771731207163,0.838299749776844,0.130174502965689,0.986654005473973,0.4081675396214,0.752352181740998,0.850117976546421,0.845709124756151,0.91617498111036,0.722997730648816,1,0.117047593111198,0.611647624920243,0.861685777226757,0.592017898606885,0.447056292711484,0.895859946438847,0.904878184812225,0.0672386649395557,0.843744557133138,0.0541484287190582,0.515092376306151,0.721115172944464,NA,0.84570912475615,0.598331155998746,1
"061",0.0087389284482116,0.222984312102533,0.674059648177763,0.999999999999998,0.892878221734513,0.748565255936496,0.100802074476488,0.891037546359397,0.42520972055139,0.857908905521445,0.649940150162992,1,0.999999999999998,0.615162001965293,0.850117976546421,0.0461723175044071,0.437851621804518,0.928646583659801,0.499575894363257,0.262876028053797,0.931929877261631,0.790637673901186,0.038779701526417,0.999999999999999,0.0285092105729945,0.574326463079555,0.513451609699767,0.84570912475615,NA,0.455140170581693,0.797779124140664
"072",0.197730957719606,0.573477951966306,0.836197897466593,0.541046099693238,0.555022726397274,0.870291012226426,0.0876228290414025,0.727904083052998,0.214125041609713,0.461878007429201,0.658545049381731,0.455140170581693,0.675870275757067,0.924634964181507,0.605901274179553,0.467094393037343,0.893027026709101,0.678261056208155,0.931117574058152,0.999999999999999,0.48747159430342,0.772460503328177,0.255374029011454,0.448786728895287,0.229171871488279,0.315890662954942,0.780817509474465,0.598331155998747,0.455140170581693,NA,0.529493952401535
"078",0.00877475192212263,0.254376927418079,0.773191036084227,0.854169286901513,0.783424406250001,0.828139749900902,0.049735563119402,0.985820920531127,0.252072,0.710342261945169,0.807411975409168,0.797779124140664,0.910471811925807,0.699624504760421,1,0.0530734417432719,0.538048339722115,0.85689160308164,0.565945098933375,0.333587001752104,0.849478633500729,0.890586317442308,0.0446044821940965,0.808200369704903,0.0325155993202161,0.437851621804519,0.63535855064068,1,0.797779124140665,0.529493952401536,NA
